ID,DateTimeUTC,TapType,StopId,CompanyId,BusID,PAN
7126,"20-12-2019 11:21:31",ON,Stop1,c1,Bus17,122000000000003
7127,"20-12-2019 11:31:31",ON,Stop2,c2,Bus18,5019717010103742
7128,"20-12-2019 11:36:31",ON,Stop1,c3,Bus20,6011000400000000
7129,"20-12-2019 11:37:31",OFF,Stop1,c2,Bus18,5019717010103742
7130,"20-12-2019 11:39:31",OFF,Stop3,c1,Bus17,122000000000003
7131,"20-12-2019 11:40:16",ON,Stop1,c1,Bus17,122000000000003
7132,"20-12-2019 11:50:16",OFF,Stop2,c1,Bus17,122000000000003
7133,"20-12-2019 11:55:16",ON,Stop1,c2,Bus18,34343434343434
7134,"20-12-2019 11:56:16",OFF,Stop1,c2,Bus18,34343434343434
7135,"20-12-2019 11:58:16",ON,Stop1,c3,Bus19,5555555555554444
7136,"20-12-2019 11:58:46",ON,Stop1,c1,Bus17,122000000000003
7137,"20-12-2019 12:08:46",ON,Stop2,c2,Bus18,5019717010103742
7138,"20-12-2019 12:13:46",ON,Stop1,c3,Bus20,6011000400000000
7139,"20-12-2019 12:14:46",OFF,Stop1,c2,Bus18,5019717010103742
7140,"20-12-2019 12:16:46",OFF,Stop3,c1,Bus17,122000000000003
7141,"20-12-2019 12:17:31",ON,Stop1,c1,Bus17,122000000000003
7142,"20-12-2019 12:27:31",OFF,Stop2,c1,Bus17,122000000000003
7143,"20-12-2019 12:32:31",ON,Stop1,c2,Bus18,34343434343434
7144,"20-12-2019 12:33:31",OFF,Stop1,c2,Bus18,34343434343434
7145,"20-12-2019 12:35:31",ON,Stop1,c3,Bus19,5555555555554444
7146,"20-12-2019 12:36:01",ON,Stop1,c1,Bus17,122000000000003
7147,"20-12-2019 12:46:01",ON,Stop2,c2,Bus18,5019717010103742
7148,"20-12-2019 12:51:01",ON,Stop1,c3,Bus20,6011000400000000
7149,"20-12-2019 12:52:01",OFF,Stop1,c2,Bus18,5019717010103742
7150,"20-12-2019 12:54:01",OFF,Stop3,c1,Bus17,122000000000003
7151,"20-12-2019 12:54:46",ON,Stop1,c1,Bus17,122000000000003
7152,"20-12-2019 13:04:46",OFF,Stop2,c1,Bus17,122000000000003
7153,"20-12-2019 13:09:46",ON,Stop1,c2,Bus18,34343434343434
7154,"20-12-2019 13:10:46",OFF,Stop1,c2,Bus18,34343434343434
7155,"20-12-2019 13:12:46",ON,Stop1,c3,Bus19,5555555555554444
7156,"20-12-2019 13:13:16",ON,Stop1,c1,Bus17,122000000000003
7157,"20-12-2019 13:23:16",ON,Stop2,c2,Bus18,5019717010103742
7158,"20-12-2019 13:28:16",ON,Stop1,c3,Bus20,6011000400000000
7159,"20-12-2019 13:29:16",OFF,Stop1,c2,Bus18,5019717010103742
7160,"20-12-2019 13:31:16",OFF,Stop3,c1,Bus17,122000000000003
7161,"20-12-2019 13:32:01",ON,Stop1,c1,Bus17,122000000000003
7162,"20-12-2019 13:42:01",OFF,Stop2,c1,Bus17,122000000000003
7163,"20-12-2019 13:47:01",ON,Stop1,c2,Bus18,34343434343434
7164,"20-12-2019 13:48:01",OFF,Stop1,c2,Bus18,34343434343434
7165,"20-12-2019 13:50:01",ON,Stop1,c3,Bus19,5555555555554444
7166,"20-12-2019 13:50:31",ON,Stop1,c1,Bus17,122000000000003
7167,"20-12-2019 14:00:31",ON,Stop2,c2,Bus18,5019717010103742
7168,"20-12-2019 14:05:31",ON,Stop1,c3,Bus20,6011000400000000
7169,"20-12-2019 14:06:31",OFF,Stop1,c2,Bus18,5019717010103742
7170,"20-12-2019 14:08:31",OFF,Stop3,c1,Bus17,122000000000003
7171,"20-12-2019 14:09:16",ON,Stop1,c1,Bus17,122000000000003
7172,"20-12-2019 14:19:16",OFF,Stop2,c1,Bus17,122000000000003
7173,"20-12-2019 14:24:16",ON,Stop1,c2,Bus18,34343434343434
7174,"20-12-2019 14:25:16",OFF,Stop1,c2,Bus18,34343434343434
7175,"20-12-2019 14:27:16",ON,Stop1,c3,Bus19,5555555555554444
7176,"20-12-2019 14:27:46",ON,Stop1,c1,Bus17,122000000000003
7177,"20-12-2019 14:37:46",ON,Stop2,c2,Bus18,5019717010103742
7178,"20-12-2019 14:42:46",ON,Stop1,c3,Bus20,6011000400000000
7179,"20-12-2019 14:43:46",OFF,Stop1,c2,Bus18,5019717010103742
7180,"20-12-2019 14:45:46",OFF,Stop3,c1,Bus17,122000000000003
7181,"20-12-2019 14:46:31",ON,Stop1,c1,Bus17,122000000000003
7182,"20-12-2019 14:56:31",OFF,Stop2,c1,Bus17,122000000000003
7183,"20-12-2019 15:01:31",ON,Stop1,c2,Bus18,34343434343434
7184,"20-12-2019 15:02:31",OFF,Stop1,c2,Bus18,34343434343434
7185,"20-12-2019 15:04:31",ON,Stop1,c3,Bus19,5555555555554444
7186,"20-12-2019 15:05:01",ON,Stop1,c1,Bus17,122000000000003
7187,"20-12-2019 15:15:01",ON,Stop2,c2,Bus18,5019717010103742
7188,"20-12-2019 15:20:01",ON,Stop1,c3,Bus20,6011000400000000
7189,"20-12-2019 15:21:01",OFF,Stop1,c2,Bus18,5019717010103742
7190,"20-12-2019 15:23:01",OFF,Stop3,c1,Bus17,122000000000003
7191,"20-12-2019 15:23:46",ON,Stop1,c1,Bus17,122000000000003
7192,"20-12-2019 15:33:46",OFF,Stop2,c1,Bus17,122000000000003
7193,"20-12-2019 15:38:46",ON,Stop1,c2,Bus18,34343434343434
7194,"20-12-2019 15:39:46",OFF,Stop1,c2,Bus18,34343434343434
7195,"20-12-2019 15:41:46",ON,Stop1,c3,Bus19,5555555555554444
7196,"20-12-2019 15:42:16",ON,Stop1,c1,Bus17,122000000000003
7197,"20-12-2019 15:52:16",ON,Stop2,c2,Bus18,5019717010103742
7198,"20-12-2019 15:57:16",ON,Stop1,c3,Bus20,6011000400000000
7199,"20-12-2019 15:58:16",OFF,Stop1,c2,Bus18,5019717010103742
7200,"20-12-2019 16:00:16",OFF,Stop3,c1,Bus17,122000000000003
7201,"20-12-2019 16:01:01",ON,Stop1,c1,Bus17,122000000000003
7202,"20-12-2019 16:11:01",OFF,Stop2,c1,Bus17,122000000000003
7203,"20-12-2019 16:16:01",ON,Stop1,c2,Bus18,34343434343434
7204,"20-12-2019 16:17:01",OFF,Stop1,c2,Bus18,34343434343434
7205,"20-12-2019 16:19:01",ON,Stop1,c3,Bus19,5555555555554444
7206,"20-12-2019 16:19:31",ON,Stop1,c1,Bus17,122000000000003
7207,"20-12-2019 16:29:31",ON,Stop2,c2,Bus18,5019717010103742
7208,"20-12-2019 16:34:31",ON,Stop1,c3,Bus20,6011000400000000
7209,"20-12-2019 16:35:31",OFF,Stop1,c2,Bus18,5019717010103742
7210,"20-12-2019 16:37:31",OFF,Stop3,c1,Bus17,122000000000003
7211,"20-12-2019 16:38:16",ON,Stop1,c1,Bus17,122000000000003
7212,"20-12-2019 16:48:16",OFF,Stop2,c1,Bus17,122000000000003
7213,"20-12-2019 16:53:16",ON,Stop1,c2,Bus18,34343434343434
7214,"20-12-2019 16:54:16",OFF,Stop1,c2,Bus18,34343434343434
7215,"20-12-2019 16:56:16",ON,Stop1,c3,Bus19,5555555555554444
7216,"20-12-2019 16:56:46",ON,Stop1,c1,Bus17,122000000000003
7217,"20-12-2019 17:06:46",ON,Stop2,c2,Bus18,5019717010103742
7218,"20-12-2019 17:11:46",ON,Stop1,c3,Bus20,6011000400000000
7219,"20-12-2019 17:12:46",OFF,Stop1,c2,Bus18,5019717010103742
7220,"20-12-2019 17:14:46",OFF,Stop3,c1,Bus17,122000000000003
7221,"20-12-2019 17:15:31",ON,Stop1,c1,Bus17,122000000000003
7222,"20-12-2019 17:25:31",OFF,Stop2,c1,Bus17,122000000000003
7223,"20-12-2019 17:30:31",ON,Stop1,c2,Bus18,34343434343434
7224,"20-12-2019 17:31:31",OFF,Stop1,c2,Bus18,34343434343434
7225,"20-12-2019 17:33:31",ON,Stop1,c3,Bus19,5555555555554444
7226,"20-12-2019 17:34:01",ON,Stop1,c1,Bus17,122000000000003
7227,"20-12-2019 17:44:01",ON,Stop2,c2,Bus18,5019717010103742
7228,"20-12-2019 17:49:01",ON,Stop1,c3,Bus20,6011000400000000
7229,"20-12-2019 17:50:01",OFF,Stop1,c2,Bus18,5019717010103742
7230,"20-12-2019 17:52:01",OFF,Stop3,c1,Bus17,122000000000003
7231,"20-12-2019 17:52:46",ON,Stop1,c1,Bus17,122000000000003
7232,"20-12-2019 18:02:46",OFF,Stop2,c1,Bus17,122000000000003
7233,"20-12-2019 18:07:46",ON,Stop1,c2,Bus18,34343434343434
7234,"20-12-2019 18:08:46",OFF,Stop1,c2,Bus18,34343434343434
7235,"20-12-2019 18:10:46",ON,Stop1,c3,Bus19,5555555555554444
7236,"20-12-2019 18:11:16",ON,Stop1,c1,Bus17,122000000000003
7237,"20-12-2019 18:21:16",ON,Stop2,c2,Bus18,5019717010103742
7238,"20-12-2019 18:26:16",ON,Stop1,c3,Bus20,6011000400000000
7239,"20-12-2019 18:27:16",OFF,Stop1,c2,Bus18,5019717010103742
7240,"20-12-2019 18:29:16",OFF,Stop3,c1,Bus17,122000000000003
7241,"20-12-2019 18:30:01",ON,Stop1,c1,Bus17,122000000000003
7242,"20-12-2019 18:40:01",OFF,Stop2,c1,Bus17,122000000000003
7243,"20-12-2019 18:45:01",ON,Stop1,c2,Bus18,34343434343434
7244,"20-12-2019 18:46:01",OFF,Stop1,c2,Bus18,34343434343434
7245,"20-12-2019 18:48:01",ON,Stop1,c3,Bus19,5555555555554444
7246,"20-12-2019 18:48:31",ON,Stop1,c1,Bus17,122000000000003
7247,"20-12-2019 18:58:31",ON,Stop2,c2,Bus18,5019717010103742
7248,"20-12-2019 19:03:31",ON,Stop1,c3,Bus20,6011000400000000
7249,"20-12-2019 19:04:31",OFF,Stop1,c2,Bus18,5019717010103742
7250,"20-12-2019 19:06:31",OFF,Stop3,c1,Bus17,122000000000003
7251,"20-12-2019 19:07:16",ON,Stop1,c1,Bus17,122000000000003
7252,"20-12-2019 19:17:16",OFF,Stop2,c1,Bus17,122000000000003
7253,"20-12-2019 19:22:16",ON,Stop1,c2,Bus18,34343434343434
7254,"20-12-2019 19:23:16",OFF,Stop1,c2,Bus18,34343434343434
7255,"20-12-2019 19:25:16",ON,Stop1,c3,Bus19,5555555555554444
7256,"20-12-2019 19:25:46",ON,Stop1,c1,Bus17,122000000000003
7257,"20-12-2019 19:35:46",ON,Stop2,c2,Bus18,5019717010103742
7258,"20-12-2019 19:40:46",ON,Stop1,c3,Bus20,6011000400000000
7259,"20-12-2019 19:41:46",OFF,Stop1,c2,Bus18,5019717010103742
7260,"20-12-2019 19:43:46",OFF,Stop3,c1,Bus17,122000000000003
7261,"20-12-2019 19:44:31",ON,Stop1,c1,Bus17,122000000000003
7262,"20-12-2019 19:54:31",OFF,Stop2,c1,Bus17,122000000000003
7263,"20-12-2019 19:59:31",ON,Stop1,c2,Bus18,34343434343434
7264,"20-12-2019 20:00:31",OFF,Stop1,c2,Bus18,34343434343434
7265,"20-12-2019 20:02:31",ON,Stop1,c3,Bus19,5555555555554444
7266,"20-12-2019 20:03:01",ON,Stop1,c1,Bus17,122000000000003
7267,"20-12-2019 20:13:01",ON,Stop2,c2,Bus18,5019717010103742
7268,"20-12-2019 20:18:01",ON,Stop1,c3,Bus20,6011000400000000
7269,"20-12-2019 20:19:01",OFF,Stop1,c2,Bus18,5019717010103742
7270,"20-12-2019 20:21:01",OFF,Stop3,c1,Bus17,122000000000003
7271,"20-12-2019 20:21:46",ON,Stop1,c1,Bus17,122000000000003
7272,"20-12-2019 20:31:46",OFF,Stop2,c1,Bus17,122000000000003
7273,"20-12-2019 20:36:46",ON,Stop1,c2,Bus18,34343434343434
7274,"20-12-2019 20:37:46",OFF,Stop1,c2,Bus18,34343434343434
7275,"20-12-2019 20:39:46",ON,Stop1,c3,Bus19,5555555555554444
7276,"20-12-2019 20:40:16",ON,Stop1,c1,Bus17,122000000000003
7277,"20-12-2019 20:50:16",ON,Stop2,c2,Bus18,5019717010103742
7278,"20-12-2019 20:55:16",ON,Stop1,c3,Bus20,6011000400000000
7279,"20-12-2019 20:56:16",OFF,Stop1,c2,Bus18,5019717010103742
7280,"20-12-2019 20:58:16",OFF,Stop3,c1,Bus17,122000000000003
7281,"20-12-2019 20:59:01",ON,Stop1,c1,Bus17,122000000000003
7282,"20-12-2019 21:09:01",OFF,Stop2,c1,Bus17,122000000000003
7283,"20-12-2019 21:14:01",ON,Stop1,c2,Bus18,34343434343434
7284,"20-12-2019 21:15:01",OFF,Stop1,c2,Bus18,34343434343434
7285,"20-12-2019 21:17:01",ON,Stop1,c3,Bus19,5555555555554444
7286,"20-12-2019 21:17:31",ON,Stop1,c1,Bus17,122000000000003
7287,"20-12-2019 21:27:31",ON,Stop2,c2,Bus18,5019717010103742
7288,"20-12-2019 21:32:31",ON,Stop1,c3,Bus20,6011000400000000
7289,"20-12-2019 21:33:31",OFF,Stop1,c2,Bus18,5019717010103742
7290,"20-12-2019 21:35:31",OFF,Stop3,c1,Bus17,122000000000003
7291,"20-12-2019 21:36:16",ON,Stop1,c1,Bus17,122000000000003
7292,"20-12-2019 21:46:16",OFF,Stop2,c1,Bus17,122000000000003
7293,"20-12-2019 21:51:16",ON,Stop1,c2,Bus18,34343434343434
7294,"20-12-2019 21:52:16",OFF,Stop1,c2,Bus18,34343434343434
7295,"20-12-2019 21:54:16",ON,Stop1,c3,Bus19,5555555555554444
7296,"20-12-2019 21:54:46",ON,Stop1,c1,Bus17,122000000000003
7297,"20-12-2019 22:04:46",ON,Stop2,c2,Bus18,5019717010103742
7298,"20-12-2019 22:09:46",ON,Stop1,c3,Bus20,6011000400000000
7299,"20-12-2019 22:10:46",OFF,Stop1,c2,Bus18,5019717010103742
7300,"20-12-2019 22:12:46",OFF,Stop3,c1,Bus17,122000000000003
7301,"20-12-2019 22:13:31",ON,Stop1,c1,Bus17,122000000000003
7302,"20-12-2019 22:23:31",OFF,Stop2,c1,Bus17,122000000000003
7303,"20-12-2019 22:28:31",ON,Stop1,c2,Bus18,34343434343434
7304,"20-12-2019 22:29:31",OFF,Stop1,c2,Bus18,34343434343434
7305,"20-12-2019 22:31:31",ON,Stop1,c3,Bus19,5555555555554444
7306,"20-12-2019 22:32:01",ON,Stop1,c1,Bus17,122000000000003
7307,"20-12-2019 22:42:01",ON,Stop2,c2,Bus18,5019717010103742
7308,"20-12-2019 22:47:01",ON,Stop1,c3,Bus20,6011000400000000
7309,"20-12-2019 22:48:01",OFF,Stop1,c2,Bus18,5019717010103742
7310,"20-12-2019 22:50:01",OFF,Stop3,c1,Bus17,122000000000003
7311,"20-12-2019 22:50:46",ON,Stop1,c1,Bus17,122000000000003
7312,"20-12-2019 23:00:46",OFF,Stop2,c1,Bus17,122000000000003
7313,"20-12-2019 23:05:46",ON,Stop1,c2,Bus18,34343434343434
7314,"20-12-2019 23:06:46",OFF,Stop1,c2,Bus18,34343434343434
7315,"20-12-2019 23:08:46",ON,Stop1,c3,Bus19,5555555555554444
7316,"20-12-2019 23:09:16",ON,Stop1,c1,Bus17,122000000000003
7317,"20-12-2019 23:19:16",ON,Stop2,c2,Bus18,5019717010103742
7318,"20-12-2019 23:24:16",ON,Stop1,c3,Bus20,6011000400000000
7319,"20-12-2019 23:25:16",OFF,Stop1,c2,Bus18,5019717010103742
7320,"20-12-2019 23:27:16",OFF,Stop3,c1,Bus17,122000000000003
7321,"20-12-2019 23:28:01",ON,Stop1,c1,Bus17,122000000000003
7322,"20-12-2019 23:38:01",OFF,Stop2,c1,Bus17,122000000000003
7323,"20-12-2019 23:43:01",ON,Stop1,c2,Bus18,34343434343434
7324,"20-12-2019 23:44:01",OFF,Stop1,c2,Bus18,34343434343434
7325,"20-12-2019 23:46:01",ON,Stop1,c3,Bus19,5555555555554444
7326,"20-12-2019 23:46:31",ON,Stop1,c1,Bus17,122000000000003
7327,"20-12-2019 23:56:31",ON,Stop2,c2,Bus18,5019717010103742
7328,"21-12-2019 00:01:31",ON,Stop1,c3,Bus20,6011000400000000
7329,"21-12-2019 00:02:31",OFF,Stop1,c2,Bus18,5019717010103742
7330,"21-12-2019 00:04:31",OFF,Stop3,c1,Bus17,122000000000003
7331,"21-12-2019 00:05:16",ON,Stop1,c1,Bus17,122000000000003
7332,"21-12-2019 00:15:16",OFF,Stop2,c1,Bus17,122000000000003
7333,"21-12-2019 00:20:16",ON,Stop1,c2,Bus18,34343434343434
7334,"21-12-2019 00:21:16",OFF,Stop1,c2,Bus18,34343434343434
7335,"21-12-2019 00:23:16",ON,Stop1,c3,Bus19,5555555555554444
7336,"21-12-2019 00:23:46",ON,Stop1,c1,Bus17,122000000000003
7337,"21-12-2019 00:33:46",ON,Stop2,c2,Bus18,5019717010103742
7338,"21-12-2019 00:38:46",ON,Stop1,c3,Bus20,6011000400000000
7339,"21-12-2019 00:39:46",OFF,Stop1,c2,Bus18,5019717010103742
7340,"21-12-2019 00:41:46",OFF,Stop3,c1,Bus17,122000000000003
7341,"21-12-2019 00:42:31",ON,Stop1,c1,Bus17,122000000000003
7342,"21-12-2019 00:52:31",OFF,Stop2,c1,Bus17,122000000000003
7343,"21-12-2019 00:57:31",ON,Stop1,c2,Bus18,34343434343434
7344,"21-12-2019 00:58:31",OFF,Stop1,c2,Bus18,34343434343434
7345,"21-12-2019 01:00:31",ON,Stop1,c3,Bus19,5555555555554444
7346,"21-12-2019 01:01:01",ON,Stop1,c1,Bus17,122000000000003
7347,"21-12-2019 01:11:01",ON,Stop2,c2,Bus18,5019717010103742
7348,"21-12-2019 01:16:01",ON,Stop1,c3,Bus20,6011000400000000
7349,"21-12-2019 01:17:01",OFF,Stop1,c2,Bus18,5019717010103742
7350,"21-12-2019 01:19:01",OFF,Stop3,c1,Bus17,122000000000003
7351,"21-12-2019 01:19:46",ON,Stop1,c1,Bus17,122000000000003
7352,"21-12-2019 01:29:46",OFF,Stop2,c1,Bus17,122000000000003
7353,"21-12-2019 01:34:46",ON,Stop1,c2,Bus18,34343434343434
7354,"21-12-2019 01:35:46",OFF,Stop1,c2,Bus18,34343434343434
7355,"21-12-2019 01:37:46",ON,Stop1,c3,Bus19,5555555555554444
7356,"21-12-2019 01:38:16",ON,Stop1,c1,Bus17,122000000000003
7357,"21-12-2019 01:48:16",ON,Stop2,c2,Bus18,5019717010103742
7358,"21-12-2019 01:53:16",ON,Stop1,c3,Bus20,6011000400000000
7359,"21-12-2019 01:54:16",OFF,Stop1,c2,Bus18,5019717010103742
7360,"21-12-2019 01:56:16",OFF,Stop3,c1,Bus17,122000000000003
7361,"21-12-2019 01:57:01",ON,Stop1,c1,Bus17,122000000000003
7362,"21-12-2019 02:07:01",OFF,Stop2,c1,Bus17,122000000000003
7363,"21-12-2019 02:12:01",ON,Stop1,c2,Bus18,34343434343434
7364,"21-12-2019 02:13:01",OFF,Stop1,c2,Bus18,34343434343434
7365,"21-12-2019 02:15:01",ON,Stop1,c3,Bus19,5555555555554444
7366,"21-12-2019 02:15:31",ON,Stop1,c1,Bus17,122000000000003
7367,"21-12-2019 02:25:31",ON,Stop2,c2,Bus18,5019717010103742
7368,"21-12-2019 02:30:31",ON,Stop1,c3,Bus20,6011000400000000
7369,"21-12-2019 02:31:31",OFF,Stop1,c2,Bus18,5019717010103742
7370,"21-12-2019 02:33:31",OFF,Stop3,c1,Bus17,122000000000003
7371,"21-12-2019 02:34:16",ON,Stop1,c1,Bus17,122000000000003
7372,"21-12-2019 02:44:16",OFF,Stop2,c1,Bus17,122000000000003
7373,"21-12-2019 02:49:16",ON,Stop1,c2,Bus18,34343434343434
7374,"21-12-2019 02:50:16",OFF,Stop1,c2,Bus18,34343434343434
7375,"21-12-2019 02:52:16",ON,Stop1,c3,Bus19,5555555555554444
7376,"21-12-2019 02:52:46",ON,Stop1,c1,Bus17,122000000000003
7377,"21-12-2019 03:02:46",ON,Stop2,c2,Bus18,5019717010103742
7378,"21-12-2019 03:07:46",ON,Stop1,c3,Bus20,6011000400000000
7379,"21-12-2019 03:08:46",OFF,Stop1,c2,Bus18,5019717010103742
7380,"21-12-2019 03:10:46",OFF,Stop3,c1,Bus17,122000000000003
7381,"21-12-2019 03:11:31",ON,Stop1,c1,Bus17,122000000000003
7382,"21-12-2019 03:21:31",OFF,Stop2,c1,Bus17,122000000000003
7383,"21-12-2019 03:26:31",ON,Stop1,c2,Bus18,34343434343434
7384,"21-12-2019 03:27:31",OFF,Stop1,c2,Bus18,34343434343434
7385,"21-12-2019 03:29:31",ON,Stop1,c3,Bus19,5555555555554444
7386,"21-12-2019 03:30:01",ON,Stop1,c1,Bus17,122000000000003
7387,"21-12-2019 03:40:01",ON,Stop2,c2,Bus18,5019717010103742
7388,"21-12-2019 03:45:01",ON,Stop1,c3,Bus20,6011000400000000
7389,"21-12-2019 03:46:01",OFF,Stop1,c2,Bus18,5019717010103742
7390,"21-12-2019 03:48:01",OFF,Stop3,c1,Bus17,122000000000003
7391,"21-12-2019 03:48:46",ON,Stop1,c1,Bus17,122000000000003
7392,"21-12-2019 03:58:46",OFF,Stop2,c1,Bus17,122000000000003
7393,"21-12-2019 04:03:46",ON,Stop1,c2,Bus18,34343434343434
7394,"21-12-2019 04:04:46",OFF,Stop1,c2,Bus18,34343434343434
7395,"21-12-2019 04:06:46",ON,Stop1,c3,Bus19,5555555555554444
7396,"21-12-2019 04:07:16",ON,Stop1,c1,Bus17,122000000000003
7397,"21-12-2019 04:17:16",ON,Stop2,c2,Bus18,5019717010103742
7398,"21-12-2019 04:22:16",ON,Stop1,c3,Bus20,6011000400000000
7399,"21-12-2019 04:23:16",OFF,Stop1,c2,Bus18,5019717010103742
7400,"21-12-2019 04:25:16",OFF,Stop3,c1,Bus17,122000000000003
7401,"21-12-2019 04:26:01",ON,Stop1,c1,Bus17,122000000000003
7402,"21-12-2019 04:36:01",OFF,Stop2,c1,Bus17,122000000000003
7403,"21-12-2019 04:41:01",ON,Stop1,c2,Bus18,34343434343434
7404,"21-12-2019 04:42:01",OFF,Stop1,c2,Bus18,34343434343434
7405,"21-12-2019 04:44:01",ON,Stop1,c3,Bus19,5555555555554444
7406,"21-12-2019 04:44:31",ON,Stop1,c1,Bus17,122000000000003
7407,"21-12-2019 04:54:31",ON,Stop2,c2,Bus18,5019717010103742
7408,"21-12-2019 04:59:31",ON,Stop1,c3,Bus20,6011000400000000
7409,"21-12-2019 05:00:31",OFF,Stop1,c2,Bus18,5019717010103742
7410,"21-12-2019 05:02:31",OFF,Stop3,c1,Bus17,122000000000003
7411,"21-12-2019 05:03:16",ON,Stop1,c1,Bus17,122000000000003
7412,"21-12-2019 05:13:16",OFF,Stop2,c1,Bus17,122000000000003
7413,"21-12-2019 05:18:16",ON,Stop1,c2,Bus18,34343434343434
7414,"21-12-2019 05:19:16",OFF,Stop1,c2,Bus18,34343434343434
7415,"21-12-2019 05:21:16",ON,Stop1,c3,Bus19,5555555555554444
7416,"21-12-2019 05:21:46",ON,Stop1,c1,Bus17,122000000000003
7417,"21-12-2019 05:31:46",ON,Stop2,c2,Bus18,5019717010103742
7418,"21-12-2019 05:36:46",ON,Stop1,c3,Bus20,6011000400000000
7419,"21-12-2019 05:37:46",OFF,Stop1,c2,Bus18,5019717010103742
7420,"21-12-2019 05:39:46",OFF,Stop3,c1,Bus17,122000000000003
7421,"21-12-2019 05:40:31",ON,Stop1,c1,Bus17,122000000000003
7422,"21-12-2019 05:50:31",OFF,Stop2,c1,Bus17,122000000000003
7423,"21-12-2019 05:55:31",ON,Stop1,c2,Bus18,34343434343434
7424,"21-12-2019 05:56:31",OFF,Stop1,c2,Bus18,34343434343434
7425,"21-12-2019 05:58:31",ON,Stop1,c3,Bus19,5555555555554444
7426,"21-12-2019 05:59:01",ON,Stop1,c1,Bus17,122000000000003
7427,"21-12-2019 06:09:01",ON,Stop2,c2,Bus18,5019717010103742
7428,"21-12-2019 06:14:01",ON,Stop1,c3,Bus20,6011000400000000
7429,"21-12-2019 06:15:01",OFF,Stop1,c2,Bus18,5019717010103742
7430,"21-12-2019 06:17:01",OFF,Stop3,c1,Bus17,122000000000003
7431,"21-12-2019 06:17:46",ON,Stop1,c1,Bus17,122000000000003
7432,"21-12-2019 06:27:46",OFF,Stop2,c1,Bus17,122000000000003
7433,"21-12-2019 06:32:46",ON,Stop1,c2,Bus18,34343434343434
7434,"21-12-2019 06:33:46",OFF,Stop1,c2,Bus18,34343434343434
7435,"21-12-2019 06:35:46",ON,Stop1,c3,Bus19,5555555555554444
7436,"21-12-2019 06:36:16",ON,Stop1,c1,Bus17,122000000000003
7437,"21-12-2019 06:46:16",ON,Stop2,c2,Bus18,5019717010103742
7438,"21-12-2019 06:51:16",ON,Stop1,c3,Bus20,6011000400000000
7439,"21-12-2019 06:52:16",OFF,Stop1,c2,Bus18,5019717010103742
7440,"21-12-2019 06:54:16",OFF,Stop3,c1,Bus17,122000000000003
7441,"21-12-2019 06:55:01",ON,Stop1,c1,Bus17,122000000000003
7442,"21-12-2019 07:05:01",OFF,Stop2,c1,Bus17,122000000000003
7443,"21-12-2019 07:10:01",ON,Stop1,c2,Bus18,34343434343434
7444,"21-12-2019 07:11:01",OFF,Stop1,c2,Bus18,34343434343434
7445,"21-12-2019 07:13:01",ON,Stop1,c3,Bus19,5555555555554444
7446,"21-12-2019 07:13:31",ON,Stop1,c1,Bus17,122000000000003
7447,"21-12-2019 07:23:31",ON,Stop2,c2,Bus18,5019717010103742
7448,"21-12-2019 07:28:31",ON,Stop1,c3,Bus20,6011000400000000
7449,"21-12-2019 07:29:31",OFF,Stop1,c2,Bus18,5019717010103742
7450,"21-12-2019 07:31:31",OFF,Stop3,c1,Bus17,122000000000003
7451,"21-12-2019 07:32:16",ON,Stop1,c1,Bus17,122000000000003
7452,"21-12-2019 07:42:16",OFF,Stop2,c1,Bus17,122000000000003
7453,"21-12-2019 07:47:16",ON,Stop1,c2,Bus18,34343434343434
7454,"21-12-2019 07:48:16",OFF,Stop1,c2,Bus18,34343434343434
7455,"21-12-2019 07:50:16",ON,Stop1,c3,Bus19,5555555555554444
7456,"21-12-2019 07:50:46",ON,Stop1,c1,Bus17,122000000000003
7457,"21-12-2019 08:00:46",ON,Stop2,c2,Bus18,5019717010103742
7458,"21-12-2019 08:05:46",ON,Stop1,c3,Bus20,6011000400000000
7459,"21-12-2019 08:06:46",OFF,Stop1,c2,Bus18,5019717010103742
7460,"21-12-2019 08:08:46",OFF,Stop3,c1,Bus17,122000000000003
7461,"21-12-2019 08:09:31",ON,Stop1,c1,Bus17,122000000000003
7462,"21-12-2019 08:19:31",OFF,Stop2,c1,Bus17,122000000000003
7463,"21-12-2019 08:24:31",ON,Stop1,c2,Bus18,34343434343434
7464,"21-12-2019 08:25:31",OFF,Stop1,c2,Bus18,34343434343434
7465,"21-12-2019 08:27:31",ON,Stop1,c3,Bus19,5555555555554444
7466,"21-12-2019 08:28:01",ON,Stop1,c1,Bus17,122000000000003
7467,"21-12-2019 08:38:01",ON,Stop2,c2,Bus18,5019717010103742
7468,"21-12-2019 08:43:01",ON,Stop1,c3,Bus20,6011000400000000
7469,"21-12-2019 08:44:01",OFF,Stop1,c2,Bus18,5019717010103742
7470,"21-12-2019 08:46:01",OFF,Stop3,c1,Bus17,122000000000003
7471,"21-12-2019 08:46:46",ON,Stop1,c1,Bus17,122000000000003
7472,"21-12-2019 08:56:46",OFF,Stop2,c1,Bus17,122000000000003
7473,"21-12-2019 09:01:46",ON,Stop1,c2,Bus18,34343434343434
7474,"21-12-2019 09:02:46",OFF,Stop1,c2,Bus18,34343434343434
7475,"21-12-2019 09:04:46",ON,Stop1,c3,Bus19,5555555555554444
